index,year,month,day,content,likecount,nickname,user_id
95,2019,9,11,不好意思确认一下性别,52,我最会滚了,50221940
96,2019,9,11,我应该在坑底，也表白一下我燕姿[多多调皮],17,Rustinside17,288598158
97,2019,9,11,你们看不出来楼主是调侃吗……服了,1,IvanFightinggggggggggg,1755187639
98,2019,9,10,"I'm your 维纳斯，I'm your 发芽，交很洒呀~~
初一时我的单词量只允许我如此记忆，唉。。。",4,班仔之家,29286644
99,2019,9,7,夏季八弹,1,耿小华地表最屑,432084755
100,2019,9,7,we are sisters！,1,南邮我,412679299
101,2019,9,7,第一次听这歌是在长江七号这部电影里,0,可遇不可求的娜,308095369
102,2019,9,7,顾魏快醒醒,12,函数与语法,258324240
103,2019,9,6,Ah，youth。年轻时候的燕姿,1,NovaXyz,122018966
104,2019,9,6,不忍打破你的95个赞,3,Spexial-嘉,421653621
105,2019,9,5,哇哦,2,宋慧侦,80532345
106,2019,9,5,哪七个字啊？？。,8,Graceeeh,358815700
107,2019,9,5,那你是浪费了我10秒？,1,呵呵呵了12138,489838424
108,2019,9,4,姐妹！,4,顾阳阳阳阳,499172271
109,2019,9,4,我也,4,合无虚也,1543120499
110,2019,9,4,Venus,7,y薔薇紀年靜謐時,372504516
111,2019,9,3,求求各位姐妹能低调点吗，好好听歌，默默嗑糖，别舞过头啊，狠招黑,31,失声荆棘鸟,254448940
112,2019,9,3,姐妹啊,2,尝尝仙女的滋味,1670622014
113,2019,9,2,听林之校同款歌,8,今天养乐多了没吖,1505112528
114,2019,9,2,哇哦，Venus~,13,蓝湛你特别好,407532962
115,2019,9,1,不要在歌曲下面刷啊，招黑啊[多多大哭]我ball ball你们了,4,高尾和成和橘真琴,373003682
116,2019,9,1,哈哈哈哈哈这么多bxg姐妹吗哈哈哈哈,21,允在思红,81898865
117,2019,8,31,两眼一睁，嗑到熄灯，两眼一闭，梦里继续,32,王狮子和他的肖小兔,489379364
118,2019,8,31,姐妹啊！,3,娇王惯养吖,1407023261
119,2017,9,20,笑出屎,0,帐号已注销,73614427
120,2017,7,16,一秒点燃现场[大笑],0,dorianamot,362553349
121,2019,8,31,姐妹啊！,3,娇王惯养吖,1407023261
122,2019,8,30,Venus，他说他是venus,44,泽海暖鲸,557870883
123,2019,8,30,但凡你们收敛点，我也不会磕成这样[惊恐][惊恐],24,娇王惯养吖,1407023261
124,2019,8,30,wow！我赞，我赞不过来了,11,娇王惯养吖,1407023261
125,2019,8,30,我没搜到，我对不起姐妹,0,娇王惯养吖,1407023261
126,2019,8,30,没错！！！,3,其哥_sy,1326883790
127,2019,8,30,姐妹,1,杳杳钟声晚_,297953489
128,2019,8,29,姐妹,3,泰戈尔说喵喵喵,117401096
129,2019,8,29,一起点头啊 我车上的哆啦A梦都会跟着节奏[奸笑][奸笑][奸笑],0,月色摇晃树影_,113465322
130,2019,8,29,时尚芭莎拍摄前的花絮，去b站搜一搜应该有,1,拔你一根小腿毛,1953110223
131,2019,8,29,jm能指个路吗，有说过这句吗，我缺课了[流泪],0,B612咩,112126264
132,2019,8,29,啊啊啊我声乐课要学.,1,哈士奇先生,1377319582
133,2019,8,28,你们相信我三年级时学拉丁舞，最后要表演时老师的选曲就是这个，当时完全听不懂唱的啥，就记住了歌手叫孙燕姿,0,天边深海180613,1486790088
134,2019,8,27,"wow venus
~~撩了一下裙子
干嘛撩我裙子？
裙子？惊恐表情
just确认一下性别
✌",41,一样一样晕乎乎,1503017095
135,2019,8,27,姐妹,0,Jenny瑾奕,572113537
136,2019,8,27,我也,4,Jenny瑾奕,572113537
137,2019,8,27,懂不就是边江有胸......,4,Jenny瑾奕,572113537
138,2019,8,26,懂懂懂！,1,的河,391039043
139,2019,8,25,姐妹,1,啵赞大杯黑加仑,430845353
140,2019,8,25,Singapore accent[痛苦][痛苦][痛苦],0,用户45654687,45654687
141,2019,8,25,Venus 好美！就那七个字,44,魔仙堡优秀毕业生,1752518752
142,2019,8,25,我的妈这么多同道中人磕晕我了,25,世界最宝贝的宝贝儿,1295715777
143,2019,8,24,wow Venus,13,zyq0919,1483461577
144,2019,8,24,前奏左耳机的喇叭声真可！！,0,二哥的大迷妹啊,294424224
145,2019,8,23,对的,0,博彦帖木儿,1313591958
146,2019,8,23,我的妈在外放音量开得很大，前奏吓得我,0,爱丽阿-,1428280717
147,2019,8,23,带回去藏起来,7,AuAuOrator,475433093
148,2019,8,22,"看了余生小说，我的天，太多我们的梗了
那七个字我都说累了",21,长词笙,566465906
149,2019,8,22,"“Venus”(用脚撩裙子)
“啊?你喊我什么”
“哦，没什么确认一下(性别)or(是不是裙子)”",42,长词笙,566465906
150,2019,8,22,是不是合音里有惊喜。我怎么越听越上头！！我是和直女啊！怎么对她的合音喘气声那么迷啊！！！疯了,0,SUKI190721,1914819360
151,2019,8,22,[兔子][兔子]打卡！,3,少年气息,1461648183
152,2019,8,21,看了余生之后 感觉校校是什么人间绝色哎,0,Fastril-lie-dearly,1498833470
153,2019,8,21,在在在,1,Fastril-lie-dearly,1498833470
154,2019,8,21,哈哈哈哈哈哈哈,0,钛_Titanium,1671496670
155,2019,8,21,在这，刚好看到，就搜来听,1,兔子的ID账号,380666443
156,2019,8,21,因为小赞gg来听哒～,8,千千你的头发乱了呦,1815963978
157,2019,8,21,Wow Venus ♡.,14,弙乄,1897478355
158,2019,8,21,有几秒吉他在我左右耳蹿啊,1,_loststars,75193178
159,2019,8,20,嗯嗯,0,上好佳洁士力架,390326611
160,2019,8,20,谢谢姐妹指路[憨笑],0,上好佳洁士力架,390326611
161,2019,8,20,好像是芭莎拍摄的时候,0,小赞官方认证女友,281813395
162,2019,8,20,不知道耶,0,Darksoul520,1719087856
163,2019,8,20,大概是哪个视频这么叫的呢？,0,上好佳洁士力架,390326611
164,2019,8,20,余生 来的都在哪？,8,_十年九夏那么凉,441721886
165,2019,8,20,撩裙子♡.,23,是笑薇啊,393853492
166,2019,8,19,get✔,0,曹七也,129841941
167,2019,8,19,保持炙热💚,2,阿玥的小兔,1682378727
168,2019,8,19,前奏的萨克斯🎷我太喜欢了！,2,萝萝SailorMoon,456415409
169,2019,8,18,赞叫椰啵Venus！,3,Darksoul520,1719087856
170,2019,8,18,Wow  Venus ♡.,22,矜欷丶商恒逐酒,445064690
171,2019,8,18,Wow  Venus ♡.,21,鲁布值那就全湾湾,1457971158
172,2019,8,18,Wow  Venus ♡.,24,胡同里有只猫_-,115553765
173,2019,8,18,打卡《余生请多指教》,8,婉蒂大魔王,1929990919
174,2019,8,18,对的,0,鸭鸭芽,1355590250
175,2019,8,18,"wow,venus!",9,甜果的euphoria,1490454356
176,2019,8,18,加油加油，我和你一样,0,像天上掉下的流星一般耀眼,1715263622
177,2019,8,18,是小说里吗,0,是杜撰,280540777
178,2019,8,18,从有钱过来的,19,瓷fong,49580714
179,2019,8,18,快快快哪个百香果给我解答一下,11,曹七也,129841941
180,2019,8,17,余生来的，有钱哥哥简直就是顾魏啊啊啊啊啊！！！[爱心][爱心][爱心],14,我害怕揉揉眼睛就错过了你吖,317807878
181,2019,8,17,我说累了,2,肖战的小芒果,1595300581
182,2019,8,16,"肖战

你好骚啊 (笑)",18,谧ikb,560609285
183,2019,8,16,哦有一首顾魏与林之校的歌呀！,7,Murphy-kuper,1373505276
184,2019,8,16,林之校顾魏 留言,4,老头请叫我老太,105680541
185,2019,8,16,懂懂懂！！！！,1,月光与宇宙尘,507477237
186,2019,8,16,哈哈哈哈哈，又来一个从那来的我,0,-Lixiayu,584710773
187,2019,8,16,哈哈，他俩太甜了,0,鸭鸭芽,1355590250
188,2019,8,16,哇，我也是从那里来的～,0,一等经年DGG,1362691368
189,2019,8,16,《余生请多指教》里有这首歌，好奇宝宝我就来酷酷[大哭],9,鸭鸭芽,1355590250
190,2019,8,16,let me check,0,脾气有点差的,282584692
191,2019,8,16,what？,0,脾气有点差的,282584692
192,2019,8,16,venus,0,脾气有点差的,282584692
193,2019,8,16,"wow,Venus",0,贺嵘,472058117
194,2019,8,16,"wow,Venus.
jm!",0,贺嵘,472058117
195,2019,8,16,let me check your Gender,1,南邮我,412679299
196,2019,8,15,同城耶！,1,佛曰不可说不可求,300058995
197,2019,8,15,好刺激[呆],0,我不梁所以,134714788
198,2019,8,14,谢谢.,1,脾气有点差的,282584692
199,2019,8,14,我知你是动心了…,11,不自枝,1897893140
200,2019,8,14,唱这首歌，一定要配合相应的尬舞手势,2,7things_,1318437548
201,2019,8,13,没想到孙燕姿的歌也这么美妙～,0,啦啦啦啦啦啦豆豆,454653158
202,2019,8,13,venus♡.,20,荔阿觅,434829231
203,2019,8,13,超级喜欢♡.,15,安室太太咯,1823491227
204,2019,8,13,来日方长,18,清玖catt,560833681
205,2019,8,13,热爱可抵岁月漫长，从来不是夏日限定，我们来日方长。,54,月球探索员,487508499
206,2019,8,13,懂懂懂,2,求仁_得仁,1483324264
207,2019,8,10,健美操！朋友们动起来！,0,伤心特麻头,481592520
208,2019,8,10,燕姿英文超赞,0,如是甚好1906,1879593282
209,2019,8,9,好舞啊这首，完全想💃,0,云渡雨落,105102241
210,2019,8,9,我初中喜欢的孙燕姿，那会儿12年左右,0,云渡雨落,105102241
211,2019,8,9,确认无误我入气死人才怪,0,EveRay1992,32423578
212,2019,8,9,wow，venus！,13,我爱的BJ世界第一甜,1488341125
213,2019,8,9,拉丁女孩💃,0,小溜妹妹,367118659
214,2019,8,9,cha cha cha,0,小溜妹妹,367118659
215,2019,8,9,Venus！,1,Azureisthree,303339653
216,2019,8,9,不是夏日限定 你们来日方长,45,不翼而飞的辣条,412806616
217,2019,8,8,右上角是关闭啊？？,1,哥哥是小困的,558674554
218,2019,8,8,这首歌好好听呀,0,我的天昵称被吃了,378632938
219,2019,8,8,那七个字(懂我吧),113,佛曰不可说不可求,300058995
220,2019,8,8,谢谢谢谢,5,阿chae,133596631
221,2019,8,7,七个字母我说累了，这歌好欲。。。,246,泰戈尔说喵喵喵,117401096
222,2019,8,7,小赞你就是我的Venus啊,21,是西瓜不是木瓜,1367908820
223,2019,8,7,亲，我不知道大家笑死了对你有什么好处。,0,浪味仙先生,5216354
224,2019,8,6,因为某个男孩的星座守护神是venus ,33,喵小姐的小坚果儿,597275388
225,2019,8,5,Wow venus,9,忢凡,445426688
226,2019,8,5,bjyxszd？是这个不？[大哭][大哭][大哭],8,依墨成风,302731590
227,2019,8,5,好听呀！！,0,说好的天天呢,395188653
228,2019,8,5,好的姐妹。,0,摇曳晚星,554546928
229,2019,8,5,大声说出七个字!,47,子子峨,113174649
230,2019,8,5,表白燕姿老师❤,1,妍儿Naa,437225061
231,2019,8,5,好多年前听的了 可能小学吧 我今年都大学毕业了 ,0,尼爹话多,491786376
232,2019,8,4,you are my Venus .,2,赤条条的光光,439835698
233,2019,8,4,看rs回来 好久没听我姿这首了😘,0,易姿宣,263522389
234,2019,8,4,太好听了,0,飯沒餾透,263738375
235,2019,8,4,孙燕姿唱歌好听,0,飯沒餾透,263738375
236,2019,8,4,表白姐姐,0,gnisten,130626897
237,2019,8,4,本来看到黑rs气冲冲的杀来，结果发现真好听开始单曲循环,8,课时作业满分练,491999282
238,2019,8,4,来日方长,8,AKali0805,467806075
239,2019,8,4,欢迎新朋友[大哭],4,TwinklingKepler,581430392
240,2019,8,4,yxh买的黑rs？,1,每天都会开心耶,587748919
241,2019,8,4,好聽[可爱],6,他與他從人間路過,88946922
242,2019,8,4,是小赞喊啵Venus！,12,摇曳晚星,554546928
243,2019,8,4,我还搞不懂    是哥哥推荐的吗？怎么热搜啦？,10,我不梁所以,134714788
244,2019,8,4,哥哥真是太浪漫了,15,天才还是鬼怪,1617402018
245,2019,8,4,好多venus,5,天才还是鬼怪,1617402018
246,2019,8,4,见热搜来,1,先识你,1307637043
247,2019,8,4,和战哥一起听了,16,Arthurchenster,292935305
248,2019,8,4,热搜来的,0,鹿的港湾,266681160
249,2019,8,4,表白燕姿,1,我我我就是那个谁,62569129
250,2019,8,4,我姿的Venus算是又火了一把，虽然这方式有点儿独特,27,万古啊长存,629173321
251,2019,8,4,热搜热搜,0,Silent有始无终,335356281
252,2019,8,4,如果让我用维纳斯去形容一个人，我想只有我高中时疯狂暗恋的女神（我是女生）。,5,-旋转公寓,410444603
253,2019,8,4,作为一个美术生，上学期最后一节课就是画维纳斯，半开纸，维纳斯是真的是最美的石膏像了，只要你看见 她，你就忍不住从头看到脚。她脸蛋很小，他是真的很像她，不信可以自己去看图。还有维纳斯最美的点其实是她的黄金比例的身材和优雅的姿势，我觉得对美术生来说没有人会否认她的光芒。,18,-旋转公寓,410444603
254,2019,8,4,哇，又get到一首好听的歌,0,佳0a,383033062
255,2019,8,4,超话过来打卡[大笑],1,SANJIU9,281870167
256,2019,8,4,我来了！为我偶像的偶像加油打气来了！,5,新月奥尔良,442447565
257,2019,8,4,祝平安喜乐 诸事顺利,2,伊人啊啊啊,507999812
258,2019,8,4,粉丝圈地自萌 别在外面舞 表白1下燕姿老师！,19,白沭阿,599827681
259,2019,8,4,表白孙燕姿,0,撒野浪漫,368103198
260,2019,8,4,欢迎新朋友,1,很摇滚滴事,98010521
261,2019,8,4,我对这么好听的歌初印象真的不好，我特讨厌的一个人唱过，好烦啊,0,llSuger,136990059
262,2019,8,4,表白孙燕姿♡,1,廾匸_______,1531776136
263,2019,8,4,燕姿永远女神!,0,Chukanm,309433657
264,2019,8,4,好听！！！嗨皮,0,像个小西瓜,389761041
265,2019,8,4,感觉好酷的一首歌啊，好有节奏,0,大力出奇迹的朋友,125876259
266,2019,8,4,热搜来的,1,你看看你啊嘿,1484093847
267,2019,8,4,好听好听(ง •̀_•́)ง,0,翟丫丫吖,1296730138
268,2019,8,4,好听！！,0,千寒l,1423012764
269,2019,8,4,got＋it会有浊化，ti连读发音同d,2,Sunbathing2019,1846208242
270,2019,8,4,太好听了！！！！,0,夏目家的小酒罐,36683948
271,2019,8,4,恩呢嫩嗯!,0,夏目家的小酒罐,36683948
272,2019,8,4,又来听燕姿,0,跳舞的梵谷180930,1542066811
273,2019,8,4,好久没听了，突然上了热搜，我重温下,7,宁筱雅007,365934243
274,2019,8,4,好好听啊,0,糖糖糖糖儿雪,412728742
275,2019,8,4,太好听了！！！！,0,bobozanzan的麻咪,114957350
276,2019,8,4,好听,0,托成九日,383289676
277,2019,8,4,乖，不要在歌下面发了,0,一粒珠沙,1540596050
278,2019,8,4,好听😊,0,疯狂的阳光a,301506665
279,2019,8,4,一定带耳机听,0,明天晴天--,37329385
280,2019,8,4,好听！[爱心],0,喷沫,1510669134
281,2019,8,4,另外请大家小心点k，别太明目张胆了嗷。,23,逃亡的kepler,104111830
282,2019,8,4,好好听！,0,7与与,78229106
283,2019,8,4,强推,0,鲸与天空ocean,294942951
284,2019,8,4,看到热搜再来复习一遍我姿的歌,4,stef瘾,450322136
285,2019,8,4,[大哭]热搜猝不及防 xjm们悠着点 别在外面瞎舞了,25,小赞重症患者,68171513
286,2019,8,4,表白燕姿老师！,1,-白苏-,347544027
287,2019,8,4,好听,2,我找不到你了111,1674229308
288,2019,8,4,顶你，真的是难以理解某些清奇的脑回路,0,你是太阳指纹独一无二,493716230
289,2019,8,4,听了十几年了还是觉得好听，孙燕姿真是神仙啊,9,sssss吖,70633368
290,2019,8,4,就……真的很慌 怕热度太高了看不到他俩再次同框 大家低调点 还有表白燕姿老师 歌曲超好听[爱心],28,泥螺王子,578449993
291,2019,8,4,欢迎大家来听,1,stef虎牙,86952410
292,2019,8,4,再来听还是超级好听！！,1,一脚踹翻这个世界,1363424271
293,2019,8,4,啊啊啊啊啊好听,0,lilyandsean,303022081
294,2019,8,4,燕姿老师[多多大笑],0,孟德斯鸠喵,268194479
295,2019,8,4,好听[流泪][流泪],0,薛洋vvv,1617068466
296,2019,8,4,上头了！！！！,1,任大风越大,1686075073
297,2019,8,4,好酷！！！！乐器太酷了,1,小胡同学飞上太空,455349128
298,2019,8,4,看到热搜，又来听了几遍，还是很好听[大笑],2,另-张脸,56020714
299,2019,8,4,姿迷欢迎大家来评论区分享好歌！[亲亲],3,yyyyyyyllllllll,52507485
300,2019,8,4,来了,0,燕姿啥时候开演唱会,395002840
301,2019,8,4,star自选集是孙燕姿的一张翻唱专辑，里面的歌曲都是燕姿音乐的启蒙和偶像。是一张很棒的翻唱专辑，包括《hey，judy》、《橄榄树》等歌曲。希望大家可以都听听,7,TOO-OO,296090497
302,2019,8,4,star自选集是孙燕姿的一张翻唱专辑，里面的歌曲都是燕姿音乐的启蒙和偶像。是一张很棒的翻唱专辑，包括《hey，judy》、《橄榄树》等歌曲。希望大家可以都听听,17,逃亡的kepler,104111830
303,2019,8,4,热搜猝不及防[大哭]赶过来听我姿的歌[憨笑],11,非也非飞,440312810
304,2019,8,4,第59秒的双声道太酷了,2,小胡同学飞上太空,455349128
305,2019,8,4,我喜欢她的声音！！！！在无关和下面刷其他人是很拜好感滴，希望不要这样了,2,小胡同学飞上太空,455349128
306,2019,8,4,不可言喻的秘密,2,枯叶污毒,424206889
307,2019,8,4,真的好听🤘,0,triplewoodandprince,259531280
308,2019,8,4,？果果们自家舞不行？,3,RRXkxk,287566989
309,2019,8,4,怎么能想到有朝一日我靠听歌get到cp,2,相加,1289899265
310,2019,8,4,好听,1,triplewoodandprince,259531280
311,2019,8,4,评论刷歌词,0,另-张脸,56020714
312,2019,8,4,im u venus,0,另-张脸,56020714
313,2019,8,4,哇哦,0,法兰西多士打包,90054341
314,2019,8,4,(•̀⌄•́)磕上头了,1,程又青170715,542079329
315,2019,8,4,咱们能不能回ch舞？？不要在评论里舞了！！！,18,吹爆林逍啊,1541624819
316,2019,8,4,来日方长,1,你要有多远,250439971
317,2019,8,4,Venus🍍,2,像个小西瓜,389761041
318,2019,8,4,哈哈哈哈哈哈哈kdl！！！！！！,3,夏目家的小酒罐,36683948
319,2019,8,4,来日方长kswl,4,咋啥名都占用呢,379222848
320,2019,8,4,"kswl...kswl,我需要抢救。。。。",8,还叫小叶咯,136349067
321,2019,8,4,上头了上头了？,3,我踏马不是呆笔,60919517
322,2019,8,4,我死了,1,OLIVIA0-,310692504
323,2019,8,4,对对对 回家嗑,0,不想我妈搜到我,417336112
324,2019,8,4,从今以后我也喜欢孙燕姿！！！满足你的无限渴望！！！kdl！！！,4,摇曳晚星,554546928
325,2019,8,4,评论我怕了 还有kswl...,2,最毒情话,134251681
326,2019,8,4,同城姐妹同样上头,0,Gatheus,129880577
327,2019,8,3,谢谢谢kdl,1,黎耀辉的何荣宝,296843832
328,2019,8,3,谢谢谢谢kdl,2,Banana你个布纳纳,108743199
329,2019,8,3,谢谢谢谢,2,轩Baiwan,1693771011
330,2019,8,3,上头的滋味太爽了出不去了,6,richxzi,316463912
331,2019,8,3,venous.....,3,babyyeol_u,293238661
332,2019,8,3,谢谢谢谢谢谢kswlkswl,4,upppplay,311326849
333,2019,8,3,谢谢谢谢谢谢谢谢谢kdl,2,茶酒姥爷,328092617
334,2019,8,3,谢谢谢谢谢谢我好好研究下歌词,4,CyerMaes,403818815
335,2019,8,3,谢谢[流泪],1,老关的姑娘小关啊-,282659973
336,2019,8,3,天秤座的守护神是Venus😭😭,26,速凍胖子呀,610619727
337,2019,8,3,坑底躺平，把我埋好蟹蟹！,4,颓諵,1415369326
338,2019,8,3,好合适她啊！！！！！！我爱她！！！,1,漂浮群岛et_moi,101098936
339,2019,8,3,我好爱，谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢,6,面瘫伪骚年,289286990
340,2019,8,3,我死了，别救我,18,花顾流年,82145206
341,2019,8,3,谢谢谢谢,1,Oops_Abbyy,111480750
342,2019,8,2,我死了……,3,阿云奶盖儿,137648768
343,2019,8,2,孙燕姿姐姐了不起，谢谢谢谢,4,CFBDSIR2149__,256486731
344,2019,8,2,姐妹们回家磕哈 别在评论里刷！,25,倪倪早点睡,591909464
345,2019,8,2,He is his venus,9,白樱糖_,276461029
346,2019,8,2,蟹蟹，kdl,4,喜欢甜橙味的解小程,1435269768
347,2019,8,2,谢谢谢谢,1,失声雷阵雨,302022280
348,2019,8,1,磕到了,7,草木一木,279258253
349,2019,7,30,哈哈哈，你这个回复太可爱了,0,谁把高大胖这个名字用了,112993473
350,2019,7,29,从余生请多指教来,3,chenzsy,503419194
351,2019,7,26,出自孙燕姿的start自选集。里面9首歌都是她翻唱的。,0,Nimeiass,109430437
352,2019,7,25,谢谢谢谢,5,一十一小月,112698120
353,2019,7,25,当年学架子鼓被这首歌的开镲搞的死去活来，有的地方要双脚离地(捂脸笑),0,EriKa_小颜,1452902867
